s,xs,dtv,dfe,label
least important,q_0.8,0.035830618892508145,0.001755446195602417,random:marginal
least important,q_0.8,0.05932203389830509,0.0013615190982818604,random:conditional
least important,q_0.8,0.03420195439739414,0.06835908008320712,theoretical:marginal
least important,q_0.8,0.06779661016949154,0.1355043589058569,theoretical:conditional
least important,q_0.8,0.03420195439739414,0.00237312912940979,random:marginal
least important,q_0.8,0.06779661016949154,0.002156883478164673,random:conditional
least important,q_0.8,0.03745928338762214,0.07486946866256015,theoretical:marginal
least important,q_0.8,0.10169491525423728,0.20325653835878532,theoretical:conditional
least important,q_0.8,0.03745928338762214,0.004012972116470337,random:marginal
least important,q_0.8,0.10169491525423728,0.001317352056503296,random:conditional
least important,q_0.8,0.04397394136807818,0.08789024582126631,theoretical:marginal
least important,q_0.8,0.09322033898305083,0.1863184934955532,theoretical:conditional
least important,q_0.8,0.04397394136807818,0.002400606870651245,random:marginal
least important,q_0.8,0.09322033898305083,0.002298116683959961,random:conditional
least important,q_0.8,0.11726384364820847,0.23437398885671012,theoretical:marginal
least important,q_0.8,0.1271186440677966,0.2540706729484817,theoretical:conditional
least important,q_0.8,0.11726384364820847,0.0011484324932098389,random:marginal
least important,q_0.8,0.1271186440677966,0.0017620623111724854,random:conditional
least important,q_0.8,0.1710097719869707,0.3417954004160356,theoretical:marginal
least important,q_0.8,0.211864406779661,0.4234511215808028,theoretical:conditional
least important,q_0.8,0.1710097719869707,0.0034022927284240723,random:marginal
least important,q_0.8,0.211864406779661,0.0008757114410400391,random:conditional
least important,q_0.8,0.18566775244299674,0.3710921490231244,theoretical:marginal
least important,q_0.8,0.2966101694915254,0.5928315702131238,theoretical:conditional
least important,q_0.8,0.18566775244299674,0.012262016534805298,random:marginal
least important,q_0.8,0.2966101694915254,0.0032066404819488525,random:conditional
least important,q_0.8,0.21498371335504887,0.42968564623730193,theoretical:marginal
least important,q_0.8,0.2796610169491526,0.5589554804866598,theoretical:conditional
least important,q_0.8,0.21498371335504887,0.011367440223693848,random:marginal
least important,q_0.8,0.2796610169491526,0.0011459887027740479,random:conditional
least important,q_0.8,0.2964169381107492,0.5924453607211284,theoretical:marginal
least important,q_0.8,0.3135593220338983,0.6267076599395881,theoretical:conditional
least important,q_0.8,0.2964169381107492,0.024464964866638184,random:marginal
least important,q_0.8,0.3135593220338983,0.012861132621765137,random:conditional
least important,q_0.8,0.4381107491856677,0.8756472639229864,theoretical:marginal
least important,q_0.8,0.4491525423728814,0.897716377751302,theoretical:conditional
least important,q_0.8,0.4381107491856677,0.03474050760269165,random:marginal
least important,q_0.8,0.4491525423728814,0.006899893283843994,random:conditional
least important,q_0.8,0.509771986970684,1.0188758126687538,theoretical:marginal
least important,q_0.8,0.5084745762711864,1.0162826917939267,theoretical:conditional
least important,q_0.8,0.509771986970684,0.04779285192489624,random:marginal
least important,q_0.8,0.5084745762711864,0.0020867586135864258,random:conditional
least important,q_0.8,0.5537459283387622,1.10676605849002,theoretical:marginal
least important,q_0.8,0.5593220338983051,1.1179109609733195,theoretical:conditional
least important,q_0.8,0.5537459283387622,0.04952368140220642,random:marginal
least important,q_0.8,0.5593220338983051,0.005864381790161133,random:conditional
least important,q_0.8,0.5651465798045603,1.129552418517756,theoretical:marginal
least important,q_0.8,0.5508474576271187,1.1009729161100874,theoretical:conditional
least important,q_0.8,0.5651465798045603,0.05311840772628784,random:marginal
least important,q_0.8,0.5508474576271187,0.01342800259590149,random:conditional
least important,q_0.8,0.5895765472312704,1.178380332862904,theoretical:marginal
least important,q_0.8,0.576271186440678,1.1517870506997836,theoretical:conditional
least important,q_0.8,0.5895765472312704,0.06764638423919678,random:marginal
least important,q_0.8,0.576271186440678,0.015092909336090088,random:conditional
least important,q_0.8,0.6172638436482084,1.2337186357874046,theoretical:marginal
least important,q_0.8,0.6525423728813557,1.3042294544688722,theoretical:conditional
least important,q_0.8,0.6172638436482084,0.06666237115859985,random:marginal
least important,q_0.8,0.6525423728813557,0.020116478204727173,random:conditional
least important,q_0.8,0.7459283387622151,1.4908789846718509,theoretical:marginal
least important,q_0.8,0.7203389830508474,1.4397338133747295,theoretical:conditional
least important,q_0.8,0.7459283387622151,0.07838580012321472,random:marginal
least important,q_0.8,0.7203389830508474,0.006692290306091309,random:conditional
least important,q_0.8,0.726384364820847,1.4518166531957324,theoretical:marginal
least important,q_0.8,0.7372881355932204,1.4736099031011938,theoretical:conditional
least important,q_0.8,0.726384364820847,0.07009056210517883,random:marginal
least important,q_0.8,0.7372881355932204,0.0030285418033599854,random:conditional
least important,q_0.8,0.7557003257328991,1.51041015040991,theoretical:marginal
least important,q_0.8,0.7033898305084746,1.4058577236482652,theoretical:conditional
least important,q_0.8,0.7557003257328991,0.07288095355033875,random:marginal
least important,q_0.8,0.7033898305084746,0.01015886664390564,random:conditional
least important,q_0.8,0.7540716612377851,1.5071549561202333,theoretical:marginal
least important,q_0.8,0.6271186440677966,1.2534153198791762,theoretical:conditional
least important,q_0.8,0.7540716612377851,0.07894420623779297,random:marginal
least important,q_0.8,0.6271186440677966,0.011551827192306519,random:conditional
least important,q_0.8,0.7654723127035831,1.529941316147969,theoretical:marginal
least important,q_0.8,0.7796610169491525,1.558300127417354,theoretical:conditional
least important,q_0.8,0.7654723127035831,0.08219632506370544,random:marginal
least important,q_0.8,0.7796610169491525,0.013343453407287598,random:conditional
least important,q_0.8,0.7752442996742672,1.5494724818860284,theoretical:marginal
least important,q_0.8,0.847457627118644,1.6938044863232111,theoretical:conditional
least important,q_0.8,0.7752442996742672,0.0819787085056305,random:marginal
least important,q_0.8,0.847457627118644,0.014426738023757935,random:conditional
least important,q_0.8,0.8550488599348536,1.7089770020801784,theoretical:marginal
least important,q_0.8,0.8305084745762712,1.6599283965967468,theoretical:conditional
least important,q_0.8,0.8550488599348536,0.08178019523620605,random:marginal
least important,q_0.8,0.8305084745762712,0.008396774530410767,random:conditional
least important,q_0.8,0.8615635179153095,1.7219977792388843,theoretical:marginal
least important,q_0.8,0.8559322033898304,1.710742531186443,theoretical:conditional
least important,q_0.8,0.8615635179153095,0.08358392119407654,random:marginal
least important,q_0.8,0.8559322033898304,0.006022393703460693,random:conditional
least important,q_0.8,0.8745928338762216,1.7480393335562965,theoretical:marginal
least important,q_0.8,0.7372881355932204,1.4736099031011938,theoretical:conditional
least important,q_0.8,0.8745928338762216,0.088955819606781,random:marginal
least important,q_0.8,0.7372881355932204,0.014258354902267456,random:conditional
least important,q_0.8,0.0504885993485342,0.04574480652809143,adversarial:marginal
least important,q_0.8,0.1610169491525424,0.10824060440063477,adversarial:conditional
least important,q_0.8,0.055374592833876246,0.046399086713790894,adversarial:marginal
least important,q_0.8,0.1694915254237288,0.11114442348480225,adversarial:conditional
least important,q_0.8,0.06677524429967428,0.04648721218109131,adversarial:marginal
least important,q_0.8,0.1610169491525424,0.11227524280548096,adversarial:conditional
least important,q_0.8,0.07491856677524433,0.04623246192932129,adversarial:marginal
least important,q_0.8,0.17796610169491525,0.1061851978302002,adversarial:conditional
least important,q_0.8,0.07003257328990228,0.04665428400039673,adversarial:marginal
least important,q_0.8,0.17796610169491525,0.1083526611328125,adversarial:conditional
least important,q_0.8,0.255700325732899,0.1938047707080841,adversarial:marginal
least important,q_0.8,0.5169491525423728,0.3853763937950134,adversarial:conditional
least important,q_0.8,0.245928338762215,0.18999627232551575,adversarial:marginal
least important,q_0.8,0.5084745762711864,0.3520636558532715,adversarial:conditional
least important,q_0.8,0.255700325732899,0.19409188628196716,adversarial:marginal
least important,q_0.8,0.5084745762711864,0.37322384119033813,adversarial:conditional
least important,q_0.8,0.26547231270358307,0.18753722310066223,adversarial:marginal
least important,q_0.8,0.5338983050847458,0.36466503143310547,adversarial:conditional
least important,q_0.8,0.241042345276873,0.19304820895195007,adversarial:marginal
least important,q_0.8,0.48305084745762716,0.3542492389678955,adversarial:conditional
least important,q_0.8,0.41205211726384366,0.2935461699962616,adversarial:marginal
least important,q_0.8,0.6949152542372881,0.4643707275390625,adversarial:conditional
least important,q_0.8,0.39413680781758964,0.29953089356422424,adversarial:marginal
least important,q_0.8,0.7033898305084746,0.4956425428390503,adversarial:conditional
least important,q_0.8,0.42996742671009774,0.27743592858314514,adversarial:marginal
least important,q_0.8,0.635593220338983,0.49003422260284424,adversarial:conditional
least important,q_0.8,0.4169381107491857,0.2882397472858429,adversarial:marginal
least important,q_0.8,0.7288135593220338,0.4704240560531616,adversarial:conditional
least important,q_0.8,0.38436482084690554,0.29712703824043274,adversarial:marginal
least important,q_0.8,0.7033898305084746,0.49204957485198975,adversarial:conditional
least important,q_0.8,0.5179153094462541,0.34015998244285583,adversarial:marginal
least important,q_0.8,0.7627118644067796,0.5035495162010193,adversarial:conditional
least important,q_0.8,0.5195439739413681,0.3424833118915558,adversarial:marginal
least important,q_0.8,0.7966101694915255,0.5375745892524719,adversarial:conditional
least important,q_0.8,0.5179153094462541,0.3522551357746124,adversarial:marginal
least important,q_0.8,0.7966101694915254,0.5378602743148804,adversarial:conditional
least important,q_0.8,0.5456026058631922,0.35347822308540344,adversarial:marginal
least important,q_0.8,0.7966101694915254,0.5276238322257996,adversarial:conditional
least important,q_0.8,0.5586319218241043,0.3369733393192291,adversarial:marginal
least important,q_0.8,0.7966101694915254,0.5076415538787842,adversarial:conditional
least important,q_0.8,0.5684039087947883,0.34550991654396057,adversarial:marginal
least important,q_0.8,0.847457627118644,0.5377068519592285,adversarial:conditional
least important,q_0.8,0.5472312703583062,0.3651702105998993,adversarial:marginal
least important,q_0.8,0.788135593220339,0.5074477791786194,adversarial:conditional
least important,q_0.8,0.5504885993485342,0.3386622369289398,adversarial:marginal
least important,q_0.8,0.7542372881355931,0.5029858350753784,adversarial:conditional
least important,q_0.8,0.5276872964169381,0.30869224667549133,adversarial:marginal
least important,q_0.8,0.788135593220339,0.4969111680984497,adversarial:conditional
least important,q_0.8,0.5407166123778502,0.3528597056865692,adversarial:marginal
least important,q_0.8,0.7288135593220338,0.5385980606079102,adversarial:conditional
