s,xs,dtv,dfe,label
least important,q_0.5,0.6470588235294117,0.3165321350097656,adversarial:conditional
least important,q_0.5,0.6577215189873418,0.33188629150390625,adversarial:marginal
least important,q_0.5,0.6384083044982698,0.3135114014148712,adversarial:conditional
least important,q_0.5,0.6546835443037975,0.3300221264362335,adversarial:marginal
least important,q_0.5,0.6280276816608996,0.3093405067920685,adversarial:conditional
least important,q_0.8,0.06531645569620254,0.13060484167895742,theoretical:marginal
least important,q_0.8,0.02561247216035635,0.0512139373738941,theoretical:conditional
least important,q_0.8,0.06531645569620254,0.00024625658988952637,random:marginal
least important,q_0.8,0.02561247216035635,2.1278858184814453e-05,random:conditional
least important,q_0.8,0.10430379746835441,0.2085627704330637,theoretical:marginal
least important,q_0.8,0.10133630289532294,0.20262905656627664,theoretical:conditional
least important,q_0.8,0.10430379746835441,0.00026291608810424805,random:marginal
least important,q_0.8,0.10133630289532294,2.7179718017578125e-05,random:conditional
least important,q_0.8,0.10987341772151898,0.2196996173979361,theoretical:marginal
least important,q_0.8,0.10133630289532294,0.20262905656627664,theoretical:conditional
least important,q_0.8,0.10987341772151898,0.0006889700889587402,random:marginal
least important,q_0.8,0.10133630289532294,0.00010418891906738281,random:conditional
least important,q_0.8,0.19341772151898734,0.3867523218710211,theoretical:marginal
least important,q_0.8,0.12694877505567928,0.25384299394017074,theoretical:conditional
least important,q_0.8,0.19341772151898734,0.0010825395584106445,random:marginal
least important,q_0.8,0.12694877505567928,0.0005708932876586914,random:conditional
least important,q_0.8,0.17924050632911392,0.35840398414225516,theoretical:marginal
least important,q_0.8,0.15033407572383076,0.30060354545546536,theoretical:conditional
least important,q_0.8,0.17924050632911392,0.0007049441337585449,random:marginal
least important,q_0.8,0.15033407572383076,9.340047836303711e-05,random:conditional
least important,q_0.8,0.36253164556962025,0.724907493349872,theoretical:marginal
least important,q_0.8,0.24944320712694878,0.4987792161631425,theoretical:conditional
least important,q_0.8,0.36253164556962025,0.0013175904750823975,random:marginal
least important,q_0.8,0.24944320712694878,0.002272665500640869,random:conditional
least important,q_0.8,0.3868354430379747,0.7735046437420422,theoretical:marginal
least important,q_0.8,0.38752783964365256,0.7748891393963107,theoretical:conditional
least important,q_0.8,0.3868354430379747,0.0008268952369689941,random:marginal
least important,q_0.8,0.38752783964365256,0.0039588212966918945,random:conditional
least important,q_0.8,0.4536708860759494,0.9071468073205103,theoretical:marginal
least important,q_0.8,0.4265033407572383,0.8528233919218016,theoretical:conditional
least important,q_0.8,0.4536708860759494,0.002959996461868286,random:marginal
least important,q_0.8,0.4265033407572383,0.005785703659057617,random:conditional
least important,q_0.8,0.45721518987341775,0.9142338917527019,theoretical:marginal
least important,q_0.8,0.32405345211581293,0.6479676424262253,theoretical:conditional
least important,q_0.8,0.45721518987341775,0.004651814699172974,random:marginal
least important,q_0.8,0.32405345211581293,0.0038645267486572266,random:conditional
least important,q_0.8,0.32810126582278476,0.6560615302942975,theoretical:marginal
least important,q_0.8,0.3897550111358575,0.7793425252549102,theoretical:conditional
least important,q_0.8,0.32810126582278476,0.002931952476501465,random:marginal
least important,q_0.8,0.3897550111358575,0.006865739822387695,random:conditional
least important,q_0.8,0.6384810126582279,1.2766876384276378,theoretical:marginal
least important,q_0.8,0.5467706013363028,1.0933062282861739,theoretical:conditional
least important,q_0.8,0.6384810126582279,0.002963632345199585,random:marginal
least important,q_0.8,0.5467706013363028,0.01653999090194702,random:conditional
least important,q_0.8,0.6172151898734177,1.2341651318344888,theoretical:marginal
least important,q_0.8,0.5946547884187081,1.1890540242460625,theoretical:conditional
least important,q_0.8,0.6172151898734177,0.0005034506320953369,random:marginal
least important,q_0.8,0.5946547884187081,0.029642105102539062,random:conditional
least important,q_0.8,0.5731645569620254,1.1460827967486806,theoretical:marginal
least important,q_0.8,0.5167037861915367,1.0331855191950807,theoretical:conditional
least important,q_0.8,0.5731645569620254,0.003646373748779297,random:marginal
least important,q_0.8,0.5167037861915367,0.03185379505157471,random:conditional
least important,q_0.8,0.6886075949367089,1.3769192611114889,theoretical:marginal
least important,q_0.8,0.6714922048997772,1.342695836367745,theoretical:conditional
least important,q_0.8,0.6886075949367089,0.005155771970748901,random:marginal
least important,q_0.8,0.6714922048997772,0.03400421142578125,random:conditional
least important,q_0.8,0.7539240506329115,1.5075241027904462,theoretical:marginal
least important,q_0.8,0.5412026726057906,1.0821727636396752,theoretical:conditional
least important,q_0.8,0.7539240506329115,0.004156053066253662,random:marginal
least important,q_0.8,0.5412026726057906,0.038372576236724854,random:conditional
least important,q_0.8,0.7397468354430381,1.4791757650616806,theoretical:marginal
least important,q_0.8,0.7416481069042316,1.4829774909136288,theoretical:conditional
least important,q_0.8,0.7397468354430381,0.0077505409717559814,random:marginal
least important,q_0.8,0.7416481069042316,0.04812997579574585,random:conditional
least important,q_0.8,0.779240506329114,1.558146134448957,theoretical:marginal
least important,q_0.8,0.8073496659242761,1.6143523737423138,theoretical:conditional
least important,q_0.8,0.779240506329114,0.003552049398422241,random:marginal
least important,q_0.8,0.8073496659242761,0.06678032875061035,random:conditional
least important,q_0.8,0.7762025316455696,1.5520714906499355,theoretical:marginal
least important,q_0.8,0.7850779510022271,1.5698185151563189,theoretical:conditional
least important,q_0.8,0.7762025316455696,0.006006509065628052,random:marginal
least important,q_0.8,0.7850779510022271,0.07231742143630981,random:conditional
least important,q_0.8,0.7913924050632911,1.5824447096450418,theoretical:marginal
least important,q_0.8,0.7828507795100221,1.5653651292977193,theoretical:conditional
least important,q_0.8,0.7913924050632911,0.008369684219360352,random:marginal
least important,q_0.8,0.7828507795100221,0.07487362623214722,random:conditional
least important,q_0.8,0.7878481012658229,1.5753576252128507,theoretical:marginal
least important,q_0.8,0.8006681514476616,1.6009922161665155,theoretical:conditional
least important,q_0.8,0.7878481012658229,0.007260769605636597,random:marginal
least important,q_0.8,0.8006681514476616,0.07941955327987671,random:conditional
least important,q_0.8,0.8111392405063291,1.6219298943386802,theoretical:marginal
least important,q_0.8,0.8218262806236081,1.6432993818232107,theoretical:conditional
least important,q_0.8,0.8111392405063291,0.00803270936012268,random:marginal
least important,q_0.8,0.8218262806236081,0.09330993890762329,random:conditional
least important,q_0.8,0.8729113924050633,1.7454476515854462,theoretical:marginal
least important,q_0.8,0.7394209354120268,1.4785241050550297,theoretical:conditional
least important,q_0.8,0.8729113924050633,0.0021056830883026123,random:marginal
least important,q_0.8,0.7394209354120268,0.11758512258529663,random:conditional
least important,q_0.8,0.890126582278481,1.7798706331132332,theoretical:marginal
least important,q_0.8,0.8552338530066814,1.7101001697022027,theoretical:conditional
least important,q_0.8,0.890126582278481,0.0025446712970733643,random:marginal
least important,q_0.8,0.8552338530066814,0.1261063814163208,random:conditional
least important,q_0.8,0.8394936708860761,1.6786265697962124,theoretical:marginal
least important,q_0.8,0.8329621380846324,1.6655663111162076,theoretical:conditional
least important,q_0.8,0.8394936708860761,0.010353565216064453,random:marginal
least important,q_0.8,0.8329621380846324,0.11774969100952148,random:conditional
least important,q_0.8,0.8222784810126583,1.6442035882684252,theoretical:marginal
least important,q_0.8,0.856347438752784,1.7123268626315025,theoretical:conditional
least important,q_0.8,0.8222784810126583,0.012319445610046387,random:marginal
least important,q_0.8,0.856347438752784,0.11491495370864868,random:conditional
least important,q_0.8,0.1924050632911392,0.032778918743133545,adversarial:marginal
least important,q_0.8,0.12583518930957682,0.03426206111907959,adversarial:conditional
least important,q_0.8,0.19999999999999998,0.03232449293136597,adversarial:marginal
least important,q_0.8,0.13251670378619154,0.033526599407196045,adversarial:conditional
least important,q_0.8,0.18278481012658226,0.03195658326148987,adversarial:marginal
least important,q_0.8,0.12472160356347438,0.03456181287765503,adversarial:conditional
least important,q_0.8,0.19139240506329114,0.03198692202568054,adversarial:marginal
least important,q_0.8,0.1158129175946548,0.034113526344299316,adversarial:conditional
least important,q_0.8,0.2010126582278481,0.03348064422607422,adversarial:marginal
least important,q_0.8,0.11358574610244988,0.03587919473648071,adversarial:conditional
least important,q_0.8,0.3640506329113924,0.09433764219284058,adversarial:marginal
least important,q_0.8,0.2850779510022272,0.12381458282470703,adversarial:conditional
least important,q_0.8,0.3620253164556962,0.09286203980445862,adversarial:marginal
least important,q_0.8,0.27728285077951004,0.12275946140289307,adversarial:conditional
least important,q_0.8,0.3675949367088608,0.09273305535316467,adversarial:marginal
least important,q_0.8,0.29398663697104677,0.12109750509262085,adversarial:conditional
least important,q_0.8,0.37873417721518987,0.09112697839736938,adversarial:marginal
least important,q_0.8,0.2750556792873051,0.12127101421356201,adversarial:conditional
least important,q_0.8,0.3650632911392405,0.09404832124710083,adversarial:marginal
least important,q_0.8,0.27839643652561247,0.12017816305160522,adversarial:conditional
least important,q_0.8,0.4845569620253165,0.16867095232009888,adversarial:marginal
least important,q_0.8,0.4465478841870824,0.22206524014472961,adversarial:conditional
least important,q_0.8,0.47189873417721523,0.16850373148918152,adversarial:marginal
least important,q_0.8,0.44988864142538976,0.2216067612171173,adversarial:conditional
least important,q_0.8,0.47139240506329116,0.16505801677703857,adversarial:marginal
least important,q_0.8,0.4521158129175946,0.21970373392105103,adversarial:conditional
least important,q_0.8,0.4875949367088608,0.16401255130767822,adversarial:marginal
least important,q_0.8,0.4376391982182628,0.21883517503738403,adversarial:conditional
least important,q_0.8,0.4784810126582279,0.16263869404792786,adversarial:marginal
least important,q_0.8,0.4387527839643652,0.22466033697128296,adversarial:conditional
least important,q_0.8,0.619746835443038,0.3016895055770874,adversarial:marginal
least important,q_0.8,0.6670378619153675,0.41864073276519775,adversarial:conditional
least important,q_0.8,0.6232911392405064,0.295477032661438,adversarial:marginal
least important,q_0.8,0.6870824053452115,0.4091373085975647,adversarial:conditional
least important,q_0.8,0.6116455696202532,0.29846686124801636,adversarial:marginal
least important,q_0.8,0.6469933184855233,0.40612363815307617,adversarial:conditional
least important,q_0.8,0.6146835443037975,0.30169254541397095,adversarial:marginal
least important,q_0.8,0.6893095768374164,0.4122401177883148,adversarial:conditional
least important,q_0.8,0.6131645569620253,0.30152463912963867,adversarial:marginal
least important,q_0.8,0.6636971046770601,0.41469520330429077,adversarial:conditional
least important,q_0.8,0.659240506329114,0.32932451367378235,adversarial:marginal
least important,q_0.8,0.7249443207126949,0.47100916504859924,adversarial:conditional
least important,q_0.8,0.6592405063291139,0.3290262222290039,adversarial:marginal
least important,q_0.8,0.7405345211581291,0.4680004119873047,adversarial:conditional
least important,q_0.8,0.6324050632911393,0.3189622163772583,adversarial:marginal
least important,q_0.8,0.7026726057906458,0.45851659774780273,adversarial:conditional
least important,q_0.8,0.6658227848101266,0.3203292489051819,adversarial:marginal
least important,q_0.8,0.7193763919821826,0.4547940492630005,adversarial:conditional
least important,q_0.8,0.6653164556962026,0.3264603614807129,adversarial:marginal
least important,q_0.8,0.72271714922049,0.46494656801223755,adversarial:conditional
